2018-01-29 07:34:20,21508,12,12558
2017-11-10 13:33:20,20728,3,13032
2018-01-03 09:13:20,82494L,2,12838
2017-12-24 10:41:20,22834,2,17545
2017-11-10 09:06:20,22274,6,18145
2017-09-18 14:14:20,21899,1,13563
2017-04-30 12:10:20,22993,2,17757
2017-09-29 07:27:20,23550,25,12378
2017-09-29 06:07:20,22193,2,12449
2017-12-01 09:15:20,23190,2,16360
2017-06-18 07:45:20,22352,3,15034
2017-11-08 11:08:20,22538,10,12748
2017-12-22 12:14:20,23551,12,18079
2017-09-16 08:48:20,20679,4,15039
2017-04-22 08:53:20,22355,100,15311
2017-12-11 09:49:20,21928,10,14390
2017-03-05 15:50:20,22794,1,13187
2017-10-09 11:43:20,82494L,4,17516
2017-07-07 10:12:20,22994,1,17841
2017-07-30 12:06:20,22411,4,12517
2017-08-12 10:30:20,21537,64,12415
2017-08-13 12:00:20,22919,2,13263
2017-08-11 08:46:20,21169,6,16919
2017-07-12 08:28:20,23298,2,16466
2018-02-01 10:08:20,21498,25,12628
2017-11-22 12:28:20,22574,12,12783
2018-01-22 08:47:20,22635,2,15872
2018-01-17 09:13:20,22513,1,14704
2017-10-14 08:59:20,84988,6,15039
2017-05-26 11:13:20,22336,10,13439
2017-11-08 10:51:20,71477,2,16549
2017-05-27 08:41:20,22427,3,13988
2018-01-08 08:30:20,21617,3,12748
2017-11-19 06:56:20,85066,6,16213
2017-08-10 09:12:20,37479B,60,15036
2017-12-03 11:10:20,23340,12,13771
2017-12-10 10:36:20,23389,4,16042
2017-11-26 10:06:20,22887,2,16361
2017-11-10 10:14:20,79321,48,13098
2017-11-25 12:43:20,72351B,1,17841
2017-12-13 10:44:20,22115,6,16533
2017-04-01 11:30:20,22113,4,16771
2018-01-17 09:46:20,22113,1,17561
2017-05-06 09:32:20,82494L,2,14165
2017-04-14 10:01:20,90200D,3,13623
2017-10-14 11:59:20,22236,2,12748
2017-07-05 12:15:20,21977,3,17323
2017-09-03 15:49:20,48187,10,17107
2017-02-12 16:09:20,15056BL,6,14911
2017-08-21 10:28:20,20749,2,12615
2017-05-03 09:39:20,22335,1,13263
2017-03-11 10:20:20,84356,5,14715
2017-02-04 08:59:20,84879,3,16893
2017-02-08 09:28:20,21166,4,13668
2017-12-15 10:04:20,23515,4,17758
2017-11-29 10:19:20,22663,1,16007
2017-11-11 08:43:20,23310,72,16401
2018-01-18 12:50:20,23082,1,16712
2017-11-20 09:09:20,22646,4,18118
2017-06-25 13:33:20,20975,2,16370
2017-05-22 09:14:20,22507,2,14536
2017-03-18 12:13:20,85169A,2,17611
2017-07-31 09:19:20,23052,2,12359
2017-12-20 07:58:20,22197,6,16007
2017-12-29 09:11:20,23290,8,12491
2017-11-30 06:37:20,22835,4,13344
2017-02-02 06:56:20,22280,3,16161
2017-04-20 08:35:20,22457,12,12766
2017-07-01 05:33:20,22788,1,14245
2017-10-05 08:51:20,21670,12,17716
2018-01-03 09:24:20,84949,2,17289
2017-05-25 09:06:20,22432,1,14410
2017-12-25 09:33:20,23444,1,15290
2017-11-22 11:45:20,20725,10,16746
2017-11-19 14:24:20,22961,12,12425
2017-10-07 07:38:20,23332,3,16241
2017-11-08 09:38:20,22968,2,13124
2017-07-01 13:44:20,22841,1,17811
2017-02-17 10:38:20,85066,2,14911
2017-03-29 12:47:20,21900,6,13869
2017-12-13 09:23:20,23533,1,14702
2017-07-22 08:19:20,21621,5,15039
2017-07-19 09:54:20,22931,3,14769
2017-11-08 12:37:20,21294,6,15547
2017-11-19 13:30:20,22627,2,12952
2017-04-13 10:04:20,85152,1,17591
2018-01-13 12:59:20,23490,6,14825
2017-12-14 07:35:20,23191,12,12474
2017-04-20 08:28:20,22198,2,17757
2018-01-19 10:00:20,22197,6,13569
2017-11-04 10:12:20,22028,12,13756
2017-05-14 17:05:20,22966,4,15861
2017-08-17 10:21:20,22986,25,17428
2017-05-12 09:12:20,22990,1,14534
2017-06-16 12:32:20,22244,5,14415
2018-01-17 08:02:20,22720,1,18118
2017-11-24 07:54:20,21749,1,14818
2017-10-28 12:23:20,23320,12,12621
2017-09-27 12:17:20,23209,1,17841
2017-06-02 10:35:20,22892,12,16170
2017-04-10 09:38:20,21564,36,12477
2017-10-01 08:52:20,85032A,12,13571
2017-08-20 09:12:20,23306,12,15253
2017-05-18 09:35:20,22892,6,12637
2017-05-26 14:16:20,20750,1,14606
2018-01-25 10:49:20,22356,1,17379
2017-09-07 10:33:20,22208,12,13394
2017-12-22 10:07:20,22722,24,13340
2017-02-04 07:07:20,84992,24,12921
2017-05-06 08:37:20,23176,6,17864
2017-09-01 09:59:20,23212,36,14034
2017-11-15 12:48:20,23132,2,16370
2017-09-14 08:48:20,23218,48,12744
2017-03-16 12:10:20,22705,25,12683
2018-01-11 08:47:20,23351,2,17377
2017-11-09 10:36:20,23223,12,16984
2017-10-01 10:08:20,84755,16,17470
2017-12-04 11:10:20,22141,6,17509
2017-07-09 08:16:20,21558,-1,13282
2018-01-21 08:50:20,48111,2,16326
2017-02-04 12:49:20,21175,12,17340
2017-08-27 10:10:20,22498,3,17841
2017-09-22 06:20:20,21914,12,13588
2017-11-27 08:56:20,23265,4,13764
2017-04-19 10:54:20,22631,1,16931
2018-01-24 08:11:20,23497,12,14859
2017-12-06 12:17:20,21162,2,14801
2017-12-06 12:58:20,22768,1,14514
2017-08-20 06:07:20,23298,50,13881
2017-06-01 09:35:20,85146,4,14711
2017-05-06 08:21:20,20713,10,14112
2017-07-20 10:10:20,21591,3,14903
2017-07-03 10:18:20,84997D,1,17516
2017-10-01 11:57:20,23192,3,14535
2017-05-14 14:19:20,22171,2,14422
2018-01-08 09:17:20,46000S,3,14527
2017-09-28 14:30:20,22997,3,16984
2017-01-28 08:14:20,84509A,2,15862
2017-08-05 05:42:20,23232,25,12567
2017-08-07 06:16:20,22716,24,13426
2018-01-17 09:38:20,85034C,6,18127
2017-06-10 11:31:20,22499,6,16175
2017-08-05 11:02:20,23284,1,14587
2017-11-26 06:46:20,23171,12,18192
2017-02-19 08:02:20,22748,1,12748
2017-08-25 11:51:20,84927F,2,13614
2018-01-27 14:00:20,23113,-1,16240
2017-12-15 10:25:20,22197,12,13637
2017-02-12 09:53:20,22167,4,14621
2017-06-03 10:55:20,22672,12,15201
2018-01-25 10:59:20,37448,1,16800
2017-07-05 12:09:20,23207,10,14341
2017-02-19 09:51:20,21213,24,12585
2017-11-25 07:02:20,22386,1,15584
2017-12-30 10:06:20,85212,12,16367
2017-12-18 10:10:20,23322,2,17463
2017-03-09 12:11:20,21430,5,15044
2017-04-16 09:36:20,21355,12,14298
2017-08-24 11:57:20,21876,6,12867
2017-12-16 07:31:20,22416,1,15853
2017-10-01 10:08:20,20982,12,17470
2017-04-21 05:53:20,90057,24,16638
2017-08-14 10:07:20,21988,12,14936
2017-10-21 10:08:20,23444,1,14035
2017-11-19 09:34:20,21034,1,14395
2018-01-06 07:19:20,23426,12,14298
2017-08-02 08:29:20,22431,6,12468
2017-02-09 10:18:20,85175,16,14565
2017-12-03 09:16:20,22727,4,15805
2017-11-08 08:17:20,22449,3,17377
2017-10-15 11:41:20,22996,24,14189
2018-01-08 07:25:20,21679,24,14911
2017-04-28 06:28:20,35809A,6,12428
2017-05-20 06:36:20,21668,12,13475
2017-07-07 09:04:20,47566,150,14680
2017-09-14 09:08:20,84997A,8,16705
2017-02-10 09:04:20,22555,24,14057
2017-03-11 10:23:20,82599,2,15311
2017-10-18 13:17:20,22470,1,15547
2018-01-18 05:50:20,22736,10,14300
2017-12-08 11:45:20,23159,24,12536
2017-11-10 10:40:20,22271,1,16081
2017-04-08 07:42:20,22411,10,15039
2017-05-13 09:53:20,22740,48,16383
2017-07-29 05:31:20,22468,4,14842
2017-12-20 09:01:20,21790,4,16744
2017-03-13 09:17:20,22960,48,14646
2017-12-04 09:07:20,23309,48,14560
2018-01-19 11:57:20,23582,10,16164
2017-11-19 11:35:20,22845,1,16910
2017-11-20 12:14:20,21257,4,15978
2018-01-21 07:39:20,82494L,48,15482
2017-02-01 09:19:20,22365,1,15716
2017-07-21 05:46:20,22090,40,15132
2017-10-14 08:57:20,23286,8,12473
2017-07-08 09:40:20,22423,2,13136
2017-01-28 09:42:20,84563A,1,15012
2017-07-03 16:15:20,23201,1,12748
2017-11-05 08:58:20,22659,1,13700
2018-01-31 11:48:20,23328,3,13521
2017-10-22 16:32:20,22983,12,17189
2017-06-18 13:58:20,22072,4,14031
2017-09-02 12:42:20,23290,8,13418
2017-11-30 12:17:20,23521,18,18102
2017-09-22 08:53:20,22791,36,14911
2017-02-01 10:35:20,22962,6,16402
2018-01-08 09:17:20,22737,5,14527
2017-05-18 06:06:20,23176,8,15669
2017-07-01 08:14:20,22423,1,12886
2017-03-30 11:11:20,22435,2,17619
2018-01-29 13:57:20,22916,12,16359
2017-07-07 09:44:20,23170,12,14849
2017-12-27 08:40:20,23355,4,14546
2017-12-01 06:02:20,23082,6,16253
2017-02-04 08:59:20,22568,1,16893
2017-04-15 09:53:20,84755,8,14959
2017-11-16 07:55:20,23307,2,14159
2017-12-25 13:03:20,23558,1,16049
2017-03-31 08:56:20,22222,24,13802
2017-05-06 05:26:20,22655,2,17049
2017-05-19 11:17:20,22418,24,13196
2017-12-27 12:36:20,22620,12,12364
2017-11-06 07:17:20,23252,4,13319
2017-06-01 10:53:20,23179,1,15756
2017-02-05 13:45:20,82578,2,16907
2017-12-20 12:22:20,21817,4,14432
2017-09-02 06:57:20,79190D,13,17220
2017-12-15 13:57:20,23321,5,17576
2017-05-04 11:44:20,20657,2,15752
2018-01-04 13:09:20,23148,2,17109
2018-02-02 12:10:20,21509,12,14293
2017-09-25 14:12:20,84926D,24,17750
2017-10-21 10:17:20,20713,200,13694
2018-01-08 07:25:20,85053,6,14911
2018-01-04 09:22:20,23439,4,14387
2018-01-15 09:00:20,51014A,12,12391
2017-05-31 12:43:20,22602,12,14023
2017-12-27 09:59:20,22726,4,12597
2017-11-27 08:59:20,22553,48,12731
2017-12-22 11:02:20,22356,10,13028
2017-06-14 09:46:20,22926,1,14524
2017-10-14 08:07:20,23208,1,16241
2017-09-02 09:15:20,21365,12,15159
2017-03-08 07:36:20,85034C,12,13162
2017-06-11 11:30:20,21239,20,13069
2017-10-23 08:51:20,82484,2,16556
2017-05-19 05:54:20,22180,4,18225
2017-04-16 09:22:20,22413,12,13151
2017-10-15 05:42:20,23174,4,12688
2017-11-25 12:14:20,23238,1,12748
2017-10-12 07:15:20,22704,25,12758
2017-11-30 07:54:20,23426,48,18102
2017-11-20 11:36:20,22776,4,15807
2017-10-01 09:29:20,21078,96,17511
2017-01-29 13:38:20,22501,-2,15834
2017-10-23 08:11:20,21931,20,15078
2018-01-14 13:28:20,22759,12,15136
2017-11-03 09:31:20,22623,9,14156
2018-01-17 09:29:20,22065,20,14159
2017-11-20 06:55:20,51014A,48,18041
2017-03-26 12:29:20,22123,1,13174
2017-12-10 07:16:20,20832,12,13777
2017-11-22 10:35:20,21411,6,17154
2017-08-04 13:28:20,20685,200,18102
2017-05-01 07:51:20,90129C,2,14570
2018-01-11 12:20:20,22639,1,14096
2017-07-08 11:05:20,16016,22,13052
2017-11-12 06:27:20,22592,4,15322
2017-12-16 10:51:20,23091,2,14704
2017-07-29 09:06:20,82551,2,17191
2017-10-05 10:46:20,22551,4,13869
2017-02-04 07:07:20,84997A,6,12921
2018-02-03 11:05:20,22928,2,15471
2017-08-02 10:02:20,23199,10,17735
2017-11-05 08:20:20,23294,8,13571
2017-02-16 09:16:20,22768,-1,16713
2018-01-27 07:05:20,23335,1,14653
2017-10-21 11:46:20,84077,48,16340
2017-10-21 07:38:20,23266,2,14796
2018-01-11 12:20:20,23191,2,14096
2017-04-19 09:16:20,21870,1,17811
2017-03-25 10:33:20,22208,4,16714
2017-09-17 13:26:20,23181,2,15380
2017-05-15 05:05:20,22084,12,13072
2017-05-17 10:21:20,85040A,1,16728
2017-03-31 08:23:20,22693,24,13939
2017-09-08 11:10:20,22781,2,17405
2017-11-08 08:17:20,21770,2,13742
2018-02-04 12:24:20,23155,6,14796
2017-09-29 12:35:20,47566B,50,13798
2017-11-09 13:07:20,20725,2,18069
2017-06-23 10:15:20,21222,3,17613
2017-11-02 08:45:20,85014B,3,12502
2017-10-22 15:38:20,23296,1,18200
2017-03-19 13:10:20,22348,12,15422
2018-01-08 11:45:20,22980,12,12480
2017-08-04 09:40:20,16218,5,14583
2017-03-05 08:50:20,22537,48,17368
2017-11-19 14:12:20,35471D,24,14298
2017-07-12 09:28:20,84347,48,17504
2017-10-12 09:00:20,23209,10,18143
2018-01-22 06:55:20,21731,12,13985
2017-12-07 10:34:20,23355,2,17372
2017-06-30 09:03:20,21080,12,14911
2017-12-24 13:04:20,22560,24,16688
2017-10-28 11:28:20,23267,4,17777
2017-07-23 09:54:20,23076,24,17059
2018-01-10 08:14:20,16156S,25,17041
2017-09-10 14:40:20,84692,-5,16779
2018-01-06 14:40:20,22151,24,15531
2017-12-31 12:47:20,84755,16,16602
2017-07-21 07:10:20,22844,1,17811
2017-12-01 09:48:20,23530,6,13351
2017-06-15 10:23:20,84992,24,16550
2017-12-25 08:02:20,90057,24,14232
2018-01-28 13:24:20,21326,12,16011
2018-01-08 09:37:20,21314,8,12985
2018-01-03 12:04:20,22842,2,13523
2017-08-13 09:22:20,23200,2,16942
2018-01-25 12:47:20,21868,3,14096
2017-08-26 12:04:20,71143,10,13982
2017-12-31 11:40:20,23300,3,14878
2017-10-19 11:31:20,20974,3,14505
2018-01-07 12:52:20,23209,20,17716
2018-01-19 07:57:20,23380,24,14911
2017-07-15 09:53:20,23202,10,14009
2017-12-27 07:11:20,22952,24,17651
2017-12-27 09:11:20,23296,1,17255
2017-09-09 09:11:20,23138,4,16225
2017-10-08 12:51:20,23203,300,12931
2017-05-24 07:49:20,22147,12,15133
2017-08-03 10:17:20,23145,12,16520
2017-08-19 07:21:20,21658,4,15804
2018-01-18 09:10:20,22436,2,15527
2017-02-10 11:04:20,22834,6,16710
2017-06-03 11:55:20,48138,1,14701
2017-10-18 09:29:20,85014A,1,15701
2017-05-15 09:11:20,22697,6,13591
2017-12-04 09:05:20,47566,8,13695
2017-08-10 09:29:20,85132B,2,17795
2018-01-10 09:24:20,82483,1,15021
2017-11-16 08:39:20,22294,288,14646
2017-03-29 10:44:20,21915,2,16770
2017-12-02 10:40:20,22276,1,14730
2017-11-22 10:09:20,84946,48,16187
2017-04-21 12:39:20,22754,6,13421
2018-01-20 10:46:20,22942,1,14099
2017-04-15 09:42:20,21916,8,16494
2017-12-03 12:54:20,84536A,4,17813
2017-03-13 09:02:20,22379,5,17581
2017-07-13 06:33:20,22813,12,15358
2017-10-13 12:32:20,22399,3,17097
2017-10-25 09:24:20,23015,2,16686
2017-11-23 07:09:20,22489,24,12412
2017-08-25 07:24:20,22829,2,13656
2017-12-03 09:28:20,23284,3,14527
2017-11-19 09:06:20,22736,1,17920
2017-07-15 11:43:20,21172,2,13263
2017-12-24 14:15:20,22189,6,15023
2018-01-24 10:34:20,22109,1,16005
2017-07-01 05:44:20,85099B,20,12720
2017-09-10 09:22:20,20674,1,14527
2017-09-20 11:26:20,21500,25,13116
2018-01-18 05:24:20,23344,10,17675
2018-01-26 11:31:20,21977,1,16549
2017-12-28 11:22:20,22306,1,14167
2017-12-30 10:19:20,21222,10,13318
2017-10-21 09:04:20,85099C,10,14527
2017-11-23 10:29:20,22086,18,13639
2017-08-27 11:30:20,23170,12,16316
2017-06-12 10:24:20,22356,10,13048
2017-12-16 07:24:20,23400,2,14367
2017-11-05 09:44:20,22178,6,13871
2018-01-20 11:55:20,84997D,72,12664
2017-12-07 14:05:20,85036A,1,14096
2017-02-05 06:07:20,22969,12,12963
2017-10-22 07:09:20,21523,10,13078
2017-08-06 16:56:20,21175,5,14584
2017-12-27 09:39:20,20685,2,17213
2018-01-11 12:20:20,22689,4,14096
2018-01-22 08:47:20,23569,1,15872
2017-03-13 07:03:20,85054,12,15626
2017-09-16 11:09:20,22155,1,17962
2017-11-26 10:15:20,22704,25,15050
2017-04-28 07:01:20,22457,6,15194
2018-01-10 11:46:20,79321,3,16726
2017-12-22 10:03:20,85123A,4,16549
2017-03-08 07:36:20,22782,4,13162
2017-11-11 11:02:20,21976,2,16910
2017-08-02 10:22:20,22558,12,15245
2018-01-01 11:00:20,21818,10,16887
2018-01-24 08:40:20,22476,1,17812
2017-04-14 09:33:20,21114,10,16700
2017-03-22 10:27:20,71053,1,13230
2018-01-20 10:20:20,22662,2,18283
2017-07-13 10:58:20,82600,12,14038
2017-12-07 09:19:20,23137,6,17706
2017-04-16 10:09:20,21731,12,12654
2017-02-11 12:27:20,21892,5,15456
2018-01-08 11:05:20,21015,24,15692
2018-01-11 09:07:20,23322,4,15572
2018-01-07 08:15:20,22991,12,17521
2017-06-30 08:15:20,23052,2,15620
2017-11-03 09:41:20,16169E,25,14208
2017-03-17 06:43:20,POST,18,12356
2018-01-17 09:23:20,23192,1,14052
2017-11-16 11:31:20,84879,8,14290
2017-09-09 08:59:20,35968,4,14159
2017-06-08 12:52:20,21212,4,17236
2017-03-24 09:08:20,22722,4,18144
2017-08-03 12:24:20,21578,6,12609
2018-01-17 11:36:20,37413,6,16931
2017-12-04 06:23:20,23352,12,13359
2017-05-06 10:46:20,21407,3,15367
2017-02-12 07:21:20,22377,20,14841
2017-09-06 12:05:20,22706,25,17758
2017-12-24 07:08:20,22024,12,13458
2017-07-26 11:11:20,22417,2,14606
2017-08-02 10:25:20,78033,12,14696
2017-03-19 11:54:20,21830,48,14085
2017-07-20 09:25:20,21715,1,16033
2017-03-27 10:01:20,20679,3,15365
2017-07-15 10:51:20,22221,2,14911
2017-07-14 10:13:20,20782,1,14606
2017-06-16 07:55:20,84510A,1,14606
2017-12-10 08:43:20,23438,24,12766
2017-07-20 09:52:20,20711,100,15311
2017-12-28 09:56:20,23265,6,14702
2017-03-09 10:15:20,22728,8,12681
2017-03-24 10:31:20,21911,2,16222
2017-07-21 10:43:20,21689,1,14606
2017-05-05 12:10:20,21524,2,14426
2017-07-21 07:43:20,23175,4,13842
2017-08-18 06:37:20,22807,6,13941
2017-09-17 09:22:20,20712,10,15570
2017-12-15 10:04:20,23494,4,17758
2017-09-14 10:26:20,22231,2,14808
2017-09-22 14:20:20,82494L,1,16750
2017-06-23 13:33:20,22193,5,15145
2017-12-09 09:40:20,21985,12,17841
2018-01-22 08:51:20,22208,16,12748
2017-11-23 12:21:20,21090,8,14096
2017-09-29 11:14:20,22773,12,13089
2017-12-08 06:16:20,23437,12,14857
2017-10-08 08:44:20,16161U,25,15117
2017-08-16 12:06:20,23307,1,16744
2017-03-31 08:24:20,21988,5,16745
2017-09-14 08:40:20,23293,2,14159
2017-12-17 08:33:20,23169,6,13245
2017-08-07 08:22:20,23079,1,17797
2017-04-16 05:16:20,21240,8,12431
2018-01-25 07:16:20,22419,24,13418
2017-10-22 08:59:20,22174,2,17841
2017-03-04 10:50:20,21291,16,16771
2018-02-05 09:13:20,23338,1,12748
2017-09-14 08:30:20,22838,2,15906
2017-04-01 13:59:20,21137,2,17337
2017-12-17 12:50:20,20903,1,17571
2017-01-29 08:34:20,22469,12,16244
2017-12-23 13:14:20,22098,1,15993
2017-05-15 12:37:20,23181,1,17961
2017-06-23 06:08:20,22502,8,18172
2017-06-09 11:36:20,22585,12,15358
2017-09-03 09:15:20,23201,4,15719
2017-11-10 08:07:20,23244,3,15529
2017-12-02 10:40:20,23410,6,16040
2017-12-08 09:31:20,22973,12,12474
2017-05-19 10:25:20,22668,5,14711
2017-10-02 12:31:20,22027,12,17400
2017-02-12 12:52:20,20969,4,15366
2017-09-30 13:58:20,20914,6,16098
2017-06-09 10:25:20,22916,5,16814
2017-07-20 06:32:20,22083,12,14189
2017-04-30 09:17:20,85194S,24,18218
2017-07-23 15:10:20,22514,6,14740
2017-12-24 07:08:20,22469,12,13458
2017-07-03 07:38:20,18094C,12,13117
2017-09-28 07:19:20,21976,24,12534
2017-04-23 06:25:20,22786,2,17139
2017-04-14 09:41:20,47591D,8,13004
2017-06-01 10:53:20,22900,1,15756
2017-12-11 07:21:20,23359,24,16168
2018-01-01 10:18:20,84843,1,16012
2017-08-10 10:48:20,22109,1,14606
2017-12-30 13:30:20,22599,4,16205
2017-12-10 10:28:20,47503H,2,18096
2018-01-03 10:55:20,21484,4,15696
2017-05-27 09:58:20,22804,10,16788
2017-12-23 12:56:20,22771,6,16345
2017-08-27 09:08:20,23170,12,17706
2018-01-01 08:34:20,85150,48,15722
2017-10-05 10:39:20,22938,5,17954
2017-08-13 11:39:20,22662,20,16843
2017-12-17 11:26:20,23343,10,14585
2018-01-28 13:21:20,35970,30,15290
2017-04-13 12:16:20,21714,3,17231
2017-06-08 12:18:20,22201,1,14606
2017-11-22 09:32:20,23225,12,14561
2017-06-24 09:56:20,23201,10,13285
2017-11-19 07:31:20,20712,100,12409
2017-11-20 09:31:20,23402,2,17841
2017-04-22 09:11:20,85099B,10,13089
2017-06-23 06:05:20,21718,12,17670
2018-01-19 11:16:20,72807C,5,17338
2017-12-11 06:28:20,22596,12,14856
2018-01-08 11:46:20,22992,12,15492
2017-11-02 12:10:20,23290,8,12616
2017-12-24 10:52:20,21819,10,13263
2017-06-30 07:34:20,23206,2,17841
2017-08-23 10:59:20,23198,2,17372
2017-11-26 10:04:20,23002,4,15356
2018-02-03 09:34:20,21090,1,14087
2017-07-21 14:43:20,22461,-3,13078
2017-07-17 10:07:20,22088,4,13243
2018-01-27 12:07:20,23460,-1,14217
2018-01-08 12:13:20,84997C,4,15544
2017-06-05 07:25:20,21110,2,12717
2017-07-08 07:35:20,47566,4,16837
2017-11-09 13:07:20,23040,3,18069
2017-12-27 11:50:20,20828,6,14911
2018-01-03 11:22:20,22619,1,15427
2017-08-26 07:43:20,82580,100,14156
2017-09-09 12:23:20,22400,84,12415
2017-12-20 08:35:20,22866,2,15000
2017-03-13 06:45:20,22763,2,13385
2018-01-06 12:00:20,23319,4,14482
2017-05-21 10:34:20,21754,1,16769
2017-07-29 13:08:20,84836,-23,16359
2017-10-06 08:49:20,22383,20,17139
2017-06-14 12:49:20,22090,40,12971
2017-09-11 11:51:20,84818,2,14722
2017-11-19 10:24:20,23290,4,15484
2017-02-06 09:13:20,22588,1,18118
2017-06-02 11:53:20,47422,7,17841
2017-09-24 07:31:20,22384,10,13534
2017-04-14 08:58:20,21484,2,14659
2018-01-20 10:32:20,22594,2,14096
2017-11-18 11:43:20,21257,2,14428
2017-10-21 10:05:20,22114,4,13890
2018-01-13 10:33:20,84596B,6,16204
2017-11-24 08:20:20,22562,3,14419
2017-05-18 09:35:20,22499,3,17204
2017-09-16 08:15:20,23298,3,16271
2017-07-22 08:27:20,22672,4,13268
2017-06-24 06:55:20,C2,1,14911
2017-10-14 10:33:20,23293,16,14156
2017-07-02 12:32:20,22139,1,14697
2017-08-27 14:52:20,21716,16,12626
2017-10-15 11:41:20,22294,24,14189
2017-05-26 14:16:20,22296,1,14606
2017-11-22 09:27:20,21288,1,14540
2017-09-10 09:53:20,85099B,1,18283
2018-01-20 07:02:20,22367,8,17769
2017-12-08 08:42:20,22361,6,16837
2018-01-04 05:47:20,22139,6,15150
2018-01-29 07:34:20,84828,24,12558
2017-12-14 10:32:20,23375,20,17049
2017-08-18 07:32:20,84945,-1,15998
2017-06-23 13:38:20,21070,2,13263
2017-12-03 06:36:20,22972,12,16350
2017-07-01 11:45:20,22978,6,14948
2017-08-06 06:25:20,21498,25,13510
2017-10-15 13:55:20,21495,25,16582
2017-04-24 10:02:20,22029,12,13093
2017-09-02 13:58:20,21932,3,13263
2017-10-01 13:24:20,22379,5,13969
2017-04-01 13:59:20,22908,2,17337
2018-02-04 15:35:20,23570,3,17530
2017-10-19 11:58:20,22083,6,15150
2017-04-01 11:22:20,85129D,4,15005
2017-10-07 07:08:20,22607,8,16133
2017-11-08 12:11:20,23356,3,12883
2017-10-18 11:25:20,23255,1,15984
2017-10-05 07:44:20,22780,4,17611
2017-05-15 06:48:20,21577,6,12471
2017-07-16 16:40:20,23091,2,18109
2017-02-02 10:34:20,21407,1,17757
2018-01-14 08:22:20,22417,1,15529
2018-01-22 10:33:20,22755,1,12748
2018-01-28 11:58:20,22697,6,15373
2017-12-14 07:43:20,23157,120,17404
2017-10-16 14:01:20,22895,1,16330
2017-06-15 14:22:20,22099,1,14502
2017-09-20 09:59:20,84629,4,16558
2017-04-28 10:33:20,84946,12,13884
2017-08-09 10:44:20,23203,1,17289
2018-01-08 13:24:20,22866,12,17071
2017-07-07 11:15:20,85130D,2,14587
2017-12-24 10:26:20,22492,36,14971
2017-10-30 08:36:20,23147,12,14911
2017-07-13 12:46:20,23207,2,16710
2017-12-01 05:55:20,23240,6,13319
2017-06-12 09:07:20,16202E,10,18079
2018-01-05 11:20:20,22573,12,16837
2017-07-09 07:08:20,22968,2,12395
2017-11-02 12:33:20,51014C,24,15974
2017-11-29 10:42:20,23188,12,16283
2018-01-06 10:43:20,22573,24,15152
2017-11-26 13:37:20,22835,2,18204
2017-11-17 06:06:20,84596G,16,14236
2017-12-01 12:51:20,23412,112,18102
2017-05-25 09:15:20,21770,1,15033
2017-03-08 07:55:20,21905,4,13668
2017-03-09 07:28:20,20725,20,12524
2018-01-11 12:20:20,22075,6,14096
2017-12-24 09:19:20,22713,8,12901
2017-12-07 14:05:20,21877,4,14096
2017-12-17 08:40:20,23204,10,15296
2017-03-22 12:09:20,22740,48,17673
2017-12-03 11:52:20,23502,2,12757
2017-12-09 09:01:20,22627,6,12444
2017-01-28 10:13:20,21258,1,14237
2018-01-01 09:40:20,22556,6,17193
2018-02-05 05:52:20,84970L,12,13426
2017-09-16 10:14:20,22457,6,13549
2017-04-10 12:15:20,72807C,-1,17213
2018-01-27 09:58:20,23335,6,13012
2017-05-12 09:12:20,22230,5,14534
2017-03-25 08:20:20,22713,12,14049
2017-03-13 07:03:20,22481,24,15626
2017-03-22 10:24:20,21830,24,17611
2017-12-16 07:52:20,23213,12,13849
2017-09-15 06:01:20,22960,48,14156
2017-05-04 08:45:20,22960,60,17381
2017-04-19 12:44:20,22217,1,14502
2017-12-27 10:02:20,21121,1,14710
2017-05-04 10:45:20,22084,12,15290
2017-03-24 07:35:20,21985,144,12348
2017-12-28 09:04:20,21673,12,13651
2017-08-26 07:43:20,22170,1,16059
2017-07-05 10:00:20,23202,10,16393
2018-01-20 12:46:20,85040A,2,17290
2017-03-12 07:41:20,20803,48,17848
2018-02-04 07:52:20,22865,4,15453
2017-02-12 07:21:20,22694,12,14841
2018-01-14 15:22:20,22423,3,12681
2018-01-07 13:44:20,22573,12,16094
2017-03-30 10:10:20,21703,72,14776
2017-11-01 10:00:20,22704,25,14335
2017-12-14 06:30:20,79191C,12,12526
2017-03-15 12:31:20,84050,8,14404
2018-01-26 10:05:20,84347,3,15311
2018-01-13 09:09:20,22139,3,16717
2017-07-02 08:46:20,22705,25,13448
2017-11-03 11:16:20,82580,5,17841
2017-03-12 07:26:20,22076,12,12951
2017-02-01 09:58:20,22563,1,15808
2017-03-15 13:16:20,22967,1,17609
2018-01-18 09:45:20,85099B,3,17811
2017-12-14 10:24:20,16238,3,14096
2017-07-23 12:12:20,22630,64,14646
2018-01-13 12:45:20,21983,2,12748
2017-02-11 08:07:20,85123A,1,17346
2017-12-10 07:19:20,20970,4,17509
2018-01-20 10:32:20,21889,5,14096
2017-09-23 06:30:20,47599B,12,12971
2017-09-18 14:14:20,85053,1,13563
2017-12-14 09:26:20,22424,1,17858
2017-11-26 06:44:20,22741,48,16650
2017-10-21 06:16:20,21988,12,12642
2017-04-06 09:20:20,47590B,3,17162
2017-03-05 14:12:20,22384,20,15845
2017-05-05 08:52:20,21930,10,14407
